"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Structure of Interest Rate: Repo Market Rates","27-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.43","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.41","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.42","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.41","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.44","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.44","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.42","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.52","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.39","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.44","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.4","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.49","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.42","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.39","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Nov-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.5","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.49","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.54","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.3","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.15","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.3","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.2","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.38","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.93","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.47","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.48","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.68","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.69","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.64","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.56","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.29","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.71","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Oct-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","8.07","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.34","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.44","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.57","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.56","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.66","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.56","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.46","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.51","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.63","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.62","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.4","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Sep-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.34","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.21","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.36","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.27","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.59","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.65","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.01","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.67","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.5","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.67","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.45","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.03","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.98","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.13","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.64","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Aug-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.44","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.4","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.92","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.28","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.95","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.77","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.13","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.68","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.46","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","7.6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.61","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.91","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.29","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.19","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.3","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.49","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Jul-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.74","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.57","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.54","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.67","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.85","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.75","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.65","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Jun-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.5","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.58","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.04","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.03","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.51","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.03","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.5","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.95","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.98","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.16","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.1","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.05","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.94","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.43","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.09","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.08","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.02","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.94","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-May-2018","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.04","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
