"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","97.31094632","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","93.27005717","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.4987554","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","101.1563892","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","71.81320765","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","110.1021377","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","124.9379092","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","116.8574668","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","110.2184296","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","118.251371","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","120.4218647","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","96.5708398","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","59.34755801","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.4917081","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","101.0235926","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","84.96668292","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","103.5814569","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","158.0266426","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","137.8225399","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","110.1347296","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","108.1708465","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","115.3244945","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","111.4513344","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","96.31927058","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.4740899","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","101.0062713","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","135.1969229","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","116.1664691","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","111.2892301","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","97.34036348","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","123.4749674","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","115.3870824","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","118.8171549","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","111.2510703","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","114.5921303","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.4459007","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9831762","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","150.5390325","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","129.1822594","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","143.1248589","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","110.1156106","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","116.3525364","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","121.7185765","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","115.6928044","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","117.4157222","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","120.4439296","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.3137638","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9658549","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","171.4069018","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","129.8903877","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","159.516821","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","129.568806","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","106.9621009","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","127.1687009","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","115.1214891","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","98.08588138","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","100.511939","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.3084783","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9600811","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","145.5766835","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","115.6019336","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","137.2657485","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","102.3597277","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","92.26989648","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","126.44852","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","119.5808421","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","105.9223033","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","100.9827734","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.119963","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9369861","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","142.7162902","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","127.939101","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","144.9875818","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","107.2440228","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jan-2021","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","92.55205119","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","123.2406649","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","123.2368735","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","120.2455412","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","83.11348604","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.0318717","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9543074","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","130.3429222","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","122.0596696","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","139.9751637","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","91.31301446","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Dec-2020","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","107.3618996","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","112.1291906","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","125.914612","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","105.5740179","Index","Normal",",,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","94.48077426","Index","Normal",",,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.8116436","Index","Normal",",,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9254385","Index","Normal",",,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","114.1340268","Index","Normal",",,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","127.3234228","Index","Normal",",,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","135.7755701","Index","Normal",",,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","86.91042995","Index","Normal",",,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2020","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","111.0608579","Index","Normal",",,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2020","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","111.4803514","Index","Normal",",,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2020","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","118.212972","Index","Normal",",,","20","Quantum Index - Vegetable Ghee"
