"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"POL Sales by Sector","31-Jul-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","38758","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","295612","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1220332","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1969390","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1119","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","2982","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","32334","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","110585","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","29916","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","596678","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Jun-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1195776","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2535667","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1276","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4846","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","40269","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","138454","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","40828","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","804253","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-May-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1505741","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1966251","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1178","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4528","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","29886","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","129486","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","33888","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","337477","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Apr-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1429808","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1844103","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1398","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5012","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","43293","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","162560","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","47260","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","285411","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Mar-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1299169","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1498336","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1002","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6345","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","33758","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","121787","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","42667","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","187377","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","28-Feb-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1105400","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1870727","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","943","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5450","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","29999","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","170021","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","55853","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","322698","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jan-2018","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1285763","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1962750","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","610","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5662","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30321","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","146027","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","39505","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","389534","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Dec-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1351091","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1938559","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","942","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5064","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","33852","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","124237","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","47751","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","352259","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Nov-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1374454","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2482187","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1409","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6565","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","31467","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","150881","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","38945","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","805303","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Oct-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1447617","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2181353","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1454","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6625","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30828","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","146645","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","31560","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","665578","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Sep-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1298663","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2541125","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1370","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5333","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30503","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","206522","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","42906","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","821066","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Aug-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1433425","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2372650","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1826","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7663","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","21291","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","179156","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","31996","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","809754","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1320964","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2172190","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1052","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7281","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","39582","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","176482","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","32483","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","776431","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Jun-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1138879","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2488012","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1054","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6577","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","32101","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","187096","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","28274","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","831814","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-May-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1401096","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2257600","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1339","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6671","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","29410","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","170836","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","37755","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","692626","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Apr-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1318963","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2047363","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1185","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6803","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34775","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","135851","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","35594","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","621332","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Mar-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1211823","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1754679","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1234","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5678","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34128","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","175093","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","27616","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","454886","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","28-Feb-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1056044","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2102810","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1198","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6818","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","25082","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","180574","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","35744","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","730049","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jan-2017","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1123345","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2118828","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1109","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6359","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","28969","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","169376","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","34611","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","673264","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Dec-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1205140","Metric Ton","Normal","","80","POL sales to Transport"
