"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2819","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","783","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1684","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","352","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","3251","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","786","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2055","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","410","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2480","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","707","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1446","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","327","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2609","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","713","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1569","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","327","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2814","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","713","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1804","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","297","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2404","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","716","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1370","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","318","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1996","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2463","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1996","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","717","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1996","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1577","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1996","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","169","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2758","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","719","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1795","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","244","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2090","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","719","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1142","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","229","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2399","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","718","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1303","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","378","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","2605","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","780","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","1600","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","225","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","3056","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","785","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2051","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","220","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","3100","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","789","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2090","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","221","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","3730","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","793","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2745","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","192","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4102","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","786","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2960","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","356","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4151","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","788","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2962","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","401","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4256","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","788","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3054","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","414","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4357","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","788","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3199","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","370","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1995","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4323","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1995","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","788","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1995","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3163","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1995","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","372","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1994","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4621","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1994","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","790","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1994","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3392","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1994","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","439","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1994","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4087","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1994","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","792","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1994","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","2932","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1994","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","363","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1994","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4534","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1994","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","794","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1994","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3292","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1994","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","448","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1994","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","4798","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1994","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","794","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1994","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","3562","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1994","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","442","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
