"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2019","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16801403.07","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2019","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2019","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3749473.742","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2019","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","255923.842","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2019","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20806800.66","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4743253.391","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8847382.08","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13590635.47","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2883424.782","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","16.282","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8535.580371","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16482612.12","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3769104.737","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","255406.49","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2019","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20507123.34","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4724756.848","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8931699.245","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13656456.09","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2858595.27","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","16.231","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8575.786919","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16523643.38","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3718383.349","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","254350.79","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2019","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20496377.52","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4686919.328","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8817272.225","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13504191.55","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2808590.819","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","16.219","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8539.074835","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16321337.67","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3655310.939","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","252940.299","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2019","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20229588.9","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4623034.888","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8807438.779","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13430473.67","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2763078.88","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","16.208","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8364.745551","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16201933.5","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3596033.23","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","251688.51","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2019","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20049655.24","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4518284.673","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8952656.747","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13470941.42","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2873351.947","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.786","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8409.594","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16352718.75","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3473144.38","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","250114.948","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","20075978.07","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4535037.272","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8786681.105","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13321718.38","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2736288.954","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.786","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8625.711","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","16066648.83","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3468762.51","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","249331.633","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19784742.97","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4417366.362","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8713324.56","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13130690.92","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2693763.463","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.783","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8578.493","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15833048.66","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3470180.1","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","248448.291","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19551677.05","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4364821.977","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8706364.336","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13071186.31","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2711662.564","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.77","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8491.687","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15791356.33","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3455060.7","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","247810.822","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19494227.86","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4605664.383","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8593627.965","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13199292.35","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2584141.79","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.75","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8636.383","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15792086.27","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3421327.85","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","246042.72","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19459456.84","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4384418.574","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8656448.35","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13040866.92","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2557326.766","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.757","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8554.028","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15606763.47","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3432299.17","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","243818.11","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19282880.75","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4374390.792","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8735015.54","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","13109406.33","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2645352.857","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.725","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8493.447","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15763268.36","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3407997.2","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","242259.82","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2018","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","19413525.38","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","4332175.129","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","8537954.522","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","12870129.65","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2552452.343","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","15.777","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8885.086","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","15431482.86","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2018","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3389316.95","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
