"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5342","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","23997","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","16547","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","44445","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","372","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","90","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1780","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2007","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5208","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","23417","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","16473","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","39895","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","339","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","105","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1917","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4583","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","23571","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","16603","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","38995","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","389","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","131","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1853","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2007","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4595","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","25130","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","17787","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","38647","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","408","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","79","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","2112","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4744","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","24695","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","17467","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","39032","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","406","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","60","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","2000","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2007","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4762","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","22718","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","15214","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","38128","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","360","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","48","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1733","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5363","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","22671","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","15432","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","39484","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","309","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","67","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1649","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2007","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5214","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","19227","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13568","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","37667","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","259","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","59","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1326","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4015","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","15849","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","10506","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","37103","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","224","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","38","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","867","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2007","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4214","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","19142","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","12251","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","38006","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","398","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","37","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1463","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4993","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","20929","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","13822","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","37355","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","428","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","26","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1766","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Dec-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4887","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","22860","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","15923","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","41998","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","379","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","67","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1802","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4689","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","23074","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","15660","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","43619","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","401","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","129","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1954","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Nov-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4930","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","16729","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","11746","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","37501","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","302","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","57","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1453","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3171","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","16709","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","11790","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","38020","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","363","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","26","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1424","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Oct-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","3106","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","20398","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","14850","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","39566","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","332","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","92","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1291","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3833","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","21128","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","15137","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","36618","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","417","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","89","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1469","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Sep-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4016","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","21832","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","15950","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","35734","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","336","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","92","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1335","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4119","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","20895","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","15239","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","35097","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","363","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","81","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1168","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Aug-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4044","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","18687","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13110","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","33226","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","454","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","110","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1158","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3855","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","19926","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14250","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","34576","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","355","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","111","Number","Normal","","120","Production of Buses"
